EmployeeID,ShiftStart,TaskCategory,StartTime,EndTime,Duration_Hours,ShiftEnd
EMP0581,10:00,Learning and Growth + Research and Development,18:18,18:49,00:31,19:00
EMP0581,10:00,Misc,18:49,18:58,00:09,19:00
EMP0581,10:00,"Administrative, operative, procurment, travel related",18:58,19:17,00:19,19:00
EMP0582,12:00,Project and Task Execution,12:00,15:21,03:21,21:00
EMP0582,12:00,Misc,15:21,15:36,00:15,21:00
EMP0582,12:00,Planning and Strategic Tasks,15:36,16:01,00:25,21:00
EMP0582,12:00,Misc,16:01,16:12,00:11,21:00
EMP0582,12:00,Collaboration and Meetings,16:12,17:58,01:46,21:00
EMP0582,12:00,Misc,17:58,18:02,00:04,21:00
EMP0582,12:00,Documenting and Process Improvement,18:02,19:15,01:13,21:00
EMP0582,12:00,Misc,19:15,19:22,00:07,21:00
EMP0582,12:00,Learning and Growth + Research and Development,19:22,20:00,00:38,21:00
EMP0582,12:00,Misc,20:00,20:03,00:03,21:00
EMP0582,12:00,"Administrative, operative, procurment, travel related",20:03,20:18,00:15,21:00
EMP0583,10:00,Project and Task Execution,10:00,13:43,03:43,19:00
EMP0583,10:00,Misc,13:43,13:52,00:09,19:00
EMP0583,10:00,Planning and Strategic Tasks,13:52,14:16,00:24,19:00
EMP0583,10:00,Misc,14:16,14:19,00:03,19:00
EMP0583,10:00,Collaboration and Meetings,14:19,16:11,01:52,19:00
EMP0583,10:00,Misc,16:11,16:23,00:12,19:00
EMP0583,10:00,Documenting and Process Improvement,16:23,17:19,00:56,19:00
EMP0583,10:00,Misc,17:19,17:26,00:07,19:00
EMP0583,10:00,Learning and Growth + Research and Development,17:26,18:06,00:40,19:00
EMP0583,10:00,Misc,18:06,18:09,00:03,19:00
EMP0583,10:00,"Administrative, operative, procurment, travel related",18:09,18:29,00:20,19:00
EMP0584,12:00,Project and Task Execution,12:00,15:53,03:53,21:00
EMP0584,12:00,Misc,15:53,16:05,00:12,21:00
EMP0584,12:00,Planning and Strategic Tasks,16:05,16:31,00:26,21:00
EMP0584,12:00,Misc,16:31,16:35,00:04,21:00
EMP0584,12:00,Collaboration and Meetings,16:35,18:56,02:21,21:00
EMP0584,12:00,Misc,18:56,19:09,00:13,21:00
EMP0584,12:00,Documenting and Process Improvement,19:09,20:24,01:15,21:00
EMP0584,12:00,Misc,20:24,20:34,00:10,21:00
EMP0584,12:00,Learning and Growth + Research and Development,20:34,21:06,00:32,21:00
EMP0584,12:00,Misc,21:06,21:08,00:02,21:00
EMP0584,12:00,"Administrative, operative, procurment, travel related",21:08,21:27,00:19,21:00
EMP0585,10:00,Project and Task Execution,10:00,13:40,03:40,19:00
EMP0585,10:00,Misc,13:40,13:50,00:10,19:00
EMP0585,10:00,Planning and Strategic Tasks,13:50,14:12,00:22,19:00
EMP0585,10:00,Misc,14:12,14:18,00:06,19:00
EMP0585,10:00,Collaboration and Meetings,14:18,16:16,01:58,19:00
EMP0585,10:00,Misc,16:16,16:26,00:10,19:00
EMP0585,10:00,Documenting and Process Improvement,16:26,17:35,01:09,19:00
EMP0585,10:00,Misc,17:35,17:50,00:15,19:00
EMP0585,10:00,Learning and Growth + Research and Development,17:50,18:27,00:37,19:00
EMP0585,10:00,Misc,18:27,18:32,00:05,19:00
EMP0585,10:00,"Administrative, operative, procurment, travel related",18:32,18:49,00:17,19:00
EMP0586,12:00,Project and Task Execution,12:00,16:24,04:24,21:00
EMP0586,12:00,Misc,16:24,16:24,00:00,21:00
EMP0586,12:00,Planning and Strategic Tasks,16:24,16:45,00:21,21:00
EMP0586,12:00,Misc,16:45,17:00,00:15,21:00
EMP0586,12:00,Collaboration and Meetings,17:00,19:20,02:20,21:00
EMP0586,12:00,Misc,19:20,19:27,00:07,21:00
EMP0586,12:00,Documenting and Process Improvement,19:27,20:45,01:18,21:00
EMP0586,12:00,Misc,20:45,20:50,00:05,21:00
EMP0586,12:00,Learning and Growth + Research and Development,20:50,21:29,00:39,21:00
EMP0586,12:00,Misc,21:29,21:42,00:13,21:00
EMP0586,12:00,"Administrative, operative, procurment, travel related",21:42,21:58,00:16,21:00
EMP0587,12:00,Project and Task Execution,12:00,15:32,03:32,21:00
EMP0587,12:00,Misc,15:32,15:42,00:10,21:00
EMP0587,12:00,Planning and Strategic Tasks,15:42,16:03,00:21,21:00
EMP0587,12:00,Misc,16:03,16:03,00:00,21:00
EMP0587,12:00,Collaboration and Meetings,16:03,18:33,02:30,21:00
EMP0587,12:00,Misc,18:33,18:38,00:05,21:00
EMP0587,12:00,Documenting and Process Improvement,18:38,19:45,01:07,21:00
EMP0587,12:00,Misc,19:45,19:50,00:05,21:00
EMP0587,12:00,Learning and Growth + Research and Development,19:50,20:28,00:38,21:00
EMP0587,12:00,Misc,20:28,20:37,00:09,21:00
EMP0587,12:00,"Administrative, operative, procurment, travel related",20:37,20:58,00:21,21:00
EMP0588,12:00,Project and Task Execution,12:00,15:28,03:28,21:00
EMP0588,12:00,Misc,15:28,15:35,00:07,21:00
EMP0588,12:00,Planning and Strategic Tasks,15:35,15:59,00:24,21:00
EMP0588,12:00,Misc,15:59,16:01,00:02,21:00
EMP0588,12:00,Collaboration and Meetings,16:01,17:44,01:43,21:00
EMP0588,12:00,Misc,17:44,17:56,00:12,21:00
EMP0588,12:00,Documenting and Process Improvement,17:56,19:03,01:07,21:00
EMP0588,12:00,Misc,19:03,19:07,00:04,21:00
EMP0588,12:00,Learning and Growth + Research and Development,19:07,19:48,00:41,21:00
EMP0588,12:00,Misc,19:48,19:59,00:11,21:00
EMP0588,12:00,"Administrative, operative, procurment, travel related",19:59,20:15,00:16,21:00
EMP0589,12:00,Project and Task Execution,12:00,15:44,03:44,21:00
EMP0589,12:00,Misc,15:44,15:56,00:12,21:00
EMP0589,12:00,Planning and Strategic Tasks,15:56,16:19,00:23,21:00
EMP0589,12:00,Misc,16:19,16:28,00:09,21:00
EMP0589,12:00,Collaboration and Meetings,16:28,18:24,01:56,21:00
EMP0589,12:00,Misc,18:24,18:33,00:09,21:00
EMP0589,12:00,Documenting and Process Improvement,18:33,19:32,00:59,21:00
EMP0589,12:00,Misc,19:32,19:34,00:02,21:00
EMP0589,12:00,Learning and Growth + Research and Development,19:34,20:15,00:41,21:00
EMP0589,12:00,Misc,20:15,20:22,00:07,21:00
EMP0589,12:00,"Administrative, operative, procurment, travel related",20:22,20:42,00:20,21:00
EMP0590,12:00,Project and Task Execution,12:00,15:43,03:43,21:00
EMP0590,12:00,Misc,15:43,15:48,00:05,21:00
EMP0590,12:00,Planning and Strategic Tasks,15:48,16:06,00:18,21:00
EMP0590,12:00,Misc,16:06,16:13,00:07,21:00
EMP0590,12:00,Collaboration and Meetings,16:13,18:11,01:58,21:00
EMP0590,12:00,Misc,18:11,18:19,00:08,21:00
EMP0590,12:00,Documenting and Process Improvement,18:19,19:16,00:57,21:00
EMP0590,12:00,Misc,19:16,19:18,00:02,21:00
EMP0590,12:00,Learning and Growth + Research and Development,19:18,19:47,00:29,21:00
EMP0590,12:00,Misc,19:47,19:53,00:06,21:00
EMP0590,12:00,"Administrative, operative, procurment, travel related",19:53,20:11,00:18,21:00
EMP0591,12:00,Project and Task Execution,12:00,16:11,04:11,21:00
EMP0591,12:00,Misc,16:11,16:19,00:08,21:00
EMP0591,12:00,Planning and Strategic Tasks,16:19,16:44,00:25,21:00
EMP0591,12:00,Misc,16:44,16:56,00:12,21:00
EMP0591,12:00,Collaboration and Meetings,16:56,18:49,01:53,21:00
EMP0591,12:00,Misc,18:49,18:57,00:08,21:00
EMP0591,12:00,Documenting and Process Improvement,18:57,20:01,01:04,21:00
EMP0591,12:00,Misc,20:01,20:12,00:11,21:00
EMP0591,12:00,Learning and Growth + Research and Development,20:12,20:42,00:30,21:00
EMP0591,12:00,Misc,20:42,20:53,00:11,21:00
EMP0591,12:00,"Administrative, operative, procurment, travel related",20:53,21:13,00:20,21:00
EMP0592,12:00,Project and Task Execution,12:00,15:37,03:37,21:00
EMP0592,12:00,Misc,15:37,15:40,00:03,21:00
EMP0592,12:00,Planning and Strategic Tasks,15:40,16:00,00:20,21:00
EMP0592,12:00,Misc,16:00,16:10,00:10,21:00
EMP0592,12:00,Collaboration and Meetings,16:10,18:11,02:01,21:00
EMP0592,12:00,Misc,18:11,18:26,00:15,21:00
EMP0592,12:00,Documenting and Process Improvement,18:26,19:40,01:14,21:00
EMP0592,12:00,Misc,19:40,19:55,00:15,21:00
EMP0592,12:00,Learning and Growth + Research and Development,19:55,20:36,00:41,21:00
EMP0592,12:00,Misc,20:36,20:50,00:14,21:00
EMP0592,12:00,"Administrative, operative, procurment, travel related",20:50,21:11,00:21,21:00
EMP0593,12:00,Project and Task Execution,12:00,16:16,04:16,21:00
EMP0593,12:00,Misc,16:16,16:28,00:12,21:00
EMP0593,12:00,Planning and Strategic Tasks,16:28,16:47,00:19,21:00
EMP0593,12:00,Misc,16:47,16:58,00:11,21:00
EMP0593,12:00,Collaboration and Meetings,16:58,19:16,02:18,21:00
EMP0593,12:00,Misc,19:16,19:17,00:01,21:00
EMP0593,12:00,Documenting and Process Improvement,19:17,20:29,01:12,21:00
EMP0593,12:00,Misc,20:29,20:42,00:13,21:00
EMP0593,12:00,Learning and Growth + Research and Development,20:42,21:13,00:31,21:00
EMP0593,12:00,Misc,21:13,21:20,00:07,21:00
EMP0593,12:00,"Administrative, operative, procurment, travel related",21:20,21:36,00:16,21:00
EMP0594,12:00,Project and Task Execution,12:00,16:12,04:12,21:00
EMP0594,12:00,Misc,16:12,16:19,00:07,21:00
EMP0594,12:00,Planning and Strategic Tasks,16:19,16:44,00:25,21:00
EMP0594,12:00,Misc,16:44,16:53,00:09,21:00
EMP0594,12:00,Collaboration and Meetings,16:53,18:52,01:59,21:00
EMP0594,12:00,Misc,18:52,18:55,00:03,21:00
EMP0594,12:00,Documenting and Process Improvement,18:55,19:59,01:04,21:00
EMP0594,12:00,Misc,19:59,20:11,00:12,21:00
EMP0594,12:00,Learning and Growth + Research and Development,20:11,20:40,00:29,21:00
EMP0594,12:00,Misc,20:40,20:48,00:08,21:00
EMP0594,12:00,"Administrative, operative, procurment, travel related",20:48,21:04,00:16,21:00
EMP0595,12:00,Project and Task Execution,12:00,15:34,03:34,21:00
EMP0595,12:00,Misc,15:34,15:41,00:07,21:00
EMP0595,12:00,Planning and Strategic Tasks,15:41,16:07,00:26,21:00
EMP0595,12:00,Misc,16:07,16:20,00:13,21:00
EMP0595,12:00,Collaboration and Meetings,16:20,18:37,02:17,21:00
EMP0595,12:00,Misc,18:37,18:46,00:09,21:00
EMP0595,12:00,Documenting and Process Improvement,18:46,19:57,01:11,21:00
EMP0595,12:00,Misc,19:57,20:11,00:14,21:00
EMP0595,12:00,Learning and Growth + Research and Development,20:11,20:49,00:38,21:00
EMP0595,12:00,Misc,20:49,21:00,00:11,21:00
EMP0595,12:00,"Administrative, operative, procurment, travel related",21:00,21:19,00:19,21:00
EMP0596,10:00,Project and Task Execution,10:00,13:48,03:48,19:00
EMP0596,10:00,Misc,13:48,13:52,00:04,19:00
EMP0596,10:00,Planning and Strategic Tasks,13:52,14:15,00:23,19:00
EMP0596,10:00,Misc,14:15,14:16,00:01,19:00
EMP0596,10:00,Collaboration and Meetings,14:16,16:42,02:26,19:00
EMP0596,10:00,Misc,16:42,16:48,00:06,19:00
EMP0596,10:00,Documenting and Process Improvement,16:48,18:07,01:19,19:00
EMP0596,10:00,Misc,18:07,18:15,00:08,19:00
EMP0596,10:00,Learning and Growth + Research and Development,18:15,18:46,00:31,19:00
EMP0596,10:00,Misc,18:46,19:01,00:15,19:00
EMP0596,10:00,"Administrative, operative, procurment, travel related",19:01,19:18,00:17,19:00
EMP0597,08:00,Project and Task Execution,08:00,11:56,03:56,17:00
EMP0597,08:00,Misc,11:56,11:57,00:01,17:00
EMP0597,08:00,Planning and Strategic Tasks,11:57,12:24,00:27,17:00
EMP0597,08:00,Misc,12:24,12:24,00:00,17:00
EMP0597,08:00,Collaboration and Meetings,12:24,14:09,01:45,17:00
EMP0597,08:00,Misc,14:09,14:12,00:03,17:00
EMP0597,08:00,Documenting and Process Improvement,14:12,15:31,01:19,17:00
EMP0597,08:00,Misc,15:31,15:42,00:11,17:00
EMP0597,08:00,Learning and Growth + Research and Development,15:42,16:13,00:31,17:00
EMP0597,08:00,Misc,16:13,16:28,00:15,17:00
EMP0597,08:00,"Administrative, operative, procurment, travel related",16:28,16:43,00:15,17:00
EMP0598,08:00,Project and Task Execution,08:00,11:46,03:46,17:00
EMP0598,08:00,Misc,11:46,11:59,00:13,17:00
EMP0598,08:00,Planning and Strategic Tasks,11:59,12:21,00:22,17:00
EMP0598,08:00,Misc,12:21,12:31,00:10,17:00
EMP0598,08:00,Collaboration and Meetings,12:31,14:35,02:04,17:00
EMP0598,08:00,Misc,14:35,14:43,00:08,17:00
EMP0598,08:00,Documenting and Process Improvement,14:43,15:55,01:12,17:00
EMP0598,08:00,Misc,15:55,16:03,00:08,17:00
EMP0598,08:00,Learning and Growth + Research and Development,16:03,16:35,00:32,17:00
EMP0598,08:00,Misc,16:35,16:46,00:11,17:00
EMP0598,08:00,"Administrative, operative, procurment, travel related",16:46,17:04,00:18,17:00
EMP0599,10:00,Project and Task Execution,10:00,13:19,03:19,19:00
EMP0599,10:00,Misc,13:19,13:21,00:02,19:00
EMP0599,10:00,Planning and Strategic Tasks,13:21,13:41,00:20,19:00
EMP0599,10:00,Misc,13:41,13:41,00:00,19:00
EMP0599,10:00,Collaboration and Meetings,13:41,15:57,02:16,19:00
EMP0599,10:00,Misc,15:57,16:04,00:07,19:00
EMP0599,10:00,Documenting and Process Improvement,16:04,17:20,01:16,19:00
EMP0599,10:00,Misc,17:20,17:28,00:08,19:00
EMP0599,10:00,Learning and Growth + Research and Development,17:28,18:09,00:41,19:00
EMP0599,10:00,Misc,18:09,18:14,00:05,19:00
EMP0599,10:00,"Administrative, operative, procurment, travel related",18:14,18:30,00:16,19:00
EMP0600,08:00,Project and Task Execution,08:00,12:02,04:02,17:00
EMP0600,08:00,Misc,12:02,12:06,00:04,17:00
EMP0600,08:00,Planning and Strategic Tasks,12:06,12:30,00:24,17:00
EMP0600,08:00,Misc,12:30,12:32,00:02,17:00
EMP0600,08:00,Collaboration and Meetings,12:32,14:16,01:44,17:00
EMP0600,08:00,Misc,14:16,14:19,00:03,17:00
EMP0600,08:00,Documenting and Process Improvement,14:19,15:20,01:01,17:00
EMP0600,08:00,Misc,15:20,15:21,00:01,17:00
EMP0600,08:00,Learning and Growth + Research and Development,15:21,15:56,00:35,17:00
EMP0600,08:00,Misc,15:56,16:08,00:12,17:00
EMP0600,08:00,"Administrative, operative, procurment, travel related",16:08,16:24,00:16,17:00
EMP0601,12:00,Project and Task Execution,12:00,15:40,03:40,21:00
EMP0601,12:00,Misc,15:40,15:43,00:03,21:00
EMP0601,12:00,Planning and Strategic Tasks,15:43,16:05,00:22,21:00
EMP0601,12:00,Misc,16:05,16:19,00:14,21:00
EMP0601,12:00,Collaboration and Meetings,16:19,18:05,01:46,21:00
EMP0601,12:00,Misc,18:05,18:20,00:15,21:00
EMP0601,12:00,Documenting and Process Improvement,18:20,19:24,01:04,21:00
EMP0601,12:00,Misc,19:24,19:24,00:00,21:00
EMP0601,12:00,Learning and Growth + Research and Development,19:24,20:02,00:38,21:00
EMP0601,12:00,Misc,20:02,20:08,00:06,21:00
EMP0601,12:00,"Administrative, operative, procurment, travel related",20:08,20:30,00:22,21:00
EMP0602,08:00,Project and Task Execution,08:00,11:38,03:38,17:00
EMP0602,08:00,Misc,11:38,11:49,00:11,17:00
EMP0602,08:00,Planning and Strategic Tasks,11:49,12:09,00:20,17:00
EMP0602,08:00,Misc,12:09,12:16,00:07,17:00
EMP0602,08:00,Collaboration and Meetings,12:16,14:08,01:52,17:00
EMP0602,08:00,Misc,14:08,14:16,00:08,17:00
EMP0602,08:00,Documenting and Process Improvement,14:16,15:18,01:02,17:00
EMP0602,08:00,Misc,15:18,15:22,00:04,17:00
EMP0602,08:00,Learning and Growth + Research and Development,15:22,16:03,00:41,17:00
EMP0602,08:00,Misc,16:03,16:07,00:04,17:00
EMP0602,08:00,"Administrative, operative, procurment, travel related",16:07,16:24,00:17,17:00
EMP0603,10:00,Project and Task Execution,10:00,13:36,03:36,19:00
EMP0603,10:00,Misc,13:36,13:47,00:11,19:00
EMP0603,10:00,Planning and Strategic Tasks,13:47,14:11,00:24,19:00
EMP0603,10:00,Misc,14:11,14:18,00:07,19:00
EMP0603,10:00,Collaboration and Meetings,14:18,16:22,02:04,19:00
EMP0603,10:00,Misc,16:22,16:24,00:02,19:00
EMP0603,10:00,Documenting and Process Improvement,16:24,17:40,01:16,19:00
EMP0603,10:00,Misc,17:40,17:48,00:08,19:00
EMP0603,10:00,Learning and Growth + Research and Development,17:48,18:30,00:42,19:00
EMP0603,10:00,Misc,18:30,18:34,00:04,19:00
EMP0603,10:00,"Administrative, operative, procurment, travel related",18:34,18:51,00:17,19:00
EMP0604,08:00,Project and Task Execution,08:00,12:02,04:02,17:00
EMP0604,08:00,Misc,12:02,12:17,00:15,17:00
EMP0604,08:00,Planning and Strategic Tasks,12:17,12:41,00:24,17:00
EMP0604,08:00,Misc,12:41,12:55,00:14,17:00
EMP0604,08:00,Collaboration and Meetings,12:55,15:14,02:19,17:00
EMP0604,08:00,Misc,15:14,15:19,00:05,17:00
EMP0604,08:00,Documenting and Process Improvement,15:19,16:37,01:18,17:00
EMP0604,08:00,Misc,16:37,16:48,00:11,17:00
EMP0604,08:00,Learning and Growth + Research and Development,16:48,17:21,00:33,17:00
EMP0604,08:00,Misc,17:21,17:32,00:11,17:00
EMP0604,08:00,"Administrative, operative, procurment, travel related",17:32,17:53,00:21,17:00
EMP0605,10:00,Project and Task Execution,10:00,13:45,03:45,19:00
EMP0605,10:00,Misc,13:45,13:57,00:12,19:00
EMP0605,10:00,Planning and Strategic Tasks,13:57,14:16,00:19,19:00
EMP0605,10:00,Misc,14:16,14:20,00:04,19:00
EMP0605,10:00,Collaboration and Meetings,14:20,16:10,01:50,19:00
EMP0605,10:00,Misc,16:10,16:15,00:05,19:00
EMP0605,10:00,Documenting and Process Improvement,16:15,17:11,00:56,19:00
EMP0605,10:00,Misc,17:11,17:22,00:11,19:00
EMP0605,10:00,Learning and Growth + Research and Development,17:22,17:53,00:31,19:00
EMP0605,10:00,Misc,17:53,18:06,00:13,19:00
EMP0605,10:00,"Administrative, operative, procurment, travel related",18:06,18:26,00:20,19:00
EMP0606,10:00,Project and Task Execution,10:00,14:26,04:26,19:00
EMP0606,10:00,Misc,14:26,14:28,00:02,19:00
EMP0606,10:00,Planning and Strategic Tasks,14:28,14:49,00:21,19:00
EMP0606,10:00,Misc,14:49,14:57,00:08,19:00
EMP0606,10:00,Collaboration and Meetings,14:57,16:44,01:47,19:00
EMP0606,10:00,Misc,16:44,16:47,00:03,19:00
EMP0606,10:00,Documenting and Process Improvement,16:47,18:02,01:15,19:00
EMP0606,10:00,Misc,18:02,18:04,00:02,19:00
EMP0606,10:00,Learning and Growth + Research and Development,18:04,18:45,00:41,19:00
EMP0606,10:00,Misc,18:45,18:55,00:10,19:00
EMP0606,10:00,"Administrative, operative, procurment, travel related",18:55,19:15,00:20,19:00
EMP0607,08:00,Project and Task Execution,08:00,11:02,03:02,17:00
EMP0607,08:00,Misc,11:02,11:03,00:01,17:00
EMP0607,08:00,Planning and Strategic Tasks,11:03,11:30,00:27,17:00
EMP0607,08:00,Misc,11:30,11:37,00:07,17:00
EMP0607,08:00,Collaboration and Meetings,11:37,13:45,02:08,17:00
EMP0607,08:00,Misc,13:45,13:48,00:03,17:00
EMP0607,08:00,Documenting and Process Improvement,13:48,14:50,01:02,17:00
EMP0607,08:00,Misc,14:50,14:58,00:08,17:00
EMP0607,08:00,Learning and Growth + Research and Development,14:58,15:26,00:28,17:00
EMP0607,08:00,Misc,15:26,15:41,00:15,17:00
EMP0607,08:00,"Administrative, operative, procurment, travel related",15:41,16:02,00:21,17:00
EMP0608,08:00,Project and Task Execution,08:00,12:20,04:20,17:00
EMP0608,08:00,Misc,12:20,12:20,00:00,17:00
EMP0608,08:00,Planning and Strategic Tasks,12:20,12:46,00:26,17:00
EMP0608,08:00,Misc,12:46,12:50,00:04,17:00
EMP0608,08:00,Collaboration and Meetings,12:50,14:46,01:56,17:00
EMP0608,08:00,Misc,14:46,14:49,00:03,17:00
EMP0608,08:00,Documenting and Process Improvement,14:49,15:47,00:58,17:00
EMP0608,08:00,Misc,15:47,15:49,00:02,17:00
EMP0608,08:00,Learning and Growth + Research and Development,15:49,16:19,00:30,17:00
EMP0608,08:00,Misc,16:19,16:32,00:13,17:00
EMP0608,08:00,"Administrative, operative, procurment, travel related",16:32,16:51,00:19,17:00
EMP0609,10:00,Project and Task Execution,10:00,13:49,03:49,19:00
EMP0609,10:00,Misc,13:49,14:01,00:12,19:00
EMP0609,10:00,Planning and Strategic Tasks,14:01,14:21,00:20,19:00
EMP0609,10:00,Misc,14:21,14:32,00:11,19:00
EMP0609,10:00,Collaboration and Meetings,14:32,16:38,02:06,19:00
EMP0609,10:00,Misc,16:38,16:50,00:12,19:00
EMP0609,10:00,Documenting and Process Improvement,16:50,18:07,01:17,19:00
EMP0609,10:00,Misc,18:07,18:17,00:10,19:00
EMP0609,10:00,Learning and Growth + Research and Development,18:17,18:55,00:38,19:00
EMP0609,10:00,Misc,18:55,19:03,00:08,19:00
EMP0609,10:00,"Administrative, operative, procurment, travel related",19:03,19:21,00:18,19:00
EMP0610,08:00,Project and Task Execution,08:00,11:54,03:54,17:00
EMP0610,08:00,Misc,11:54,12:03,00:09,17:00
EMP0610,08:00,Planning and Strategic Tasks,12:03,12:28,00:25,17:00
EMP0610,08:00,Misc,12:28,12:37,00:09,17:00
EMP0610,08:00,Collaboration and Meetings,12:37,14:43,02:06,17:00
EMP0610,08:00,Misc,14:43,14:47,00:04,17:00
EMP0610,08:00,Documenting and Process Improvement,14:47,16:00,01:13,17:00
EMP0610,08:00,Misc,16:00,16:11,00:11,17:00
EMP0610,08:00,Learning and Growth + Research and Development,16:11,16:51,00:40,17:00
EMP0610,08:00,Misc,16:51,16:55,00:04,17:00
EMP0610,08:00,"Administrative, operative, procurment, travel related",16:55,17:11,00:16,17:00
EMP0611,10:00,Project and Task Execution,10:00,14:19,04:19,19:00
EMP0611,10:00,Misc,14:19,14:33,00:14,19:00
EMP0611,10:00,Planning and Strategic Tasks,14:33,14:58,00:25,19:00
EMP0611,10:00,Misc,14:58,15:03,00:05,19:00
EMP0611,10:00,Collaboration and Meetings,15:03,16:49,01:46,19:00
EMP0611,10:00,Misc,16:49,16:51,00:02,19:00
EMP0611,10:00,Documenting and Process Improvement,16:51,18:02,01:11,19:00
EMP0611,10:00,Misc,18:02,18:14,00:12,19:00
EMP0611,10:00,Learning and Growth + Research and Development,18:14,18:55,00:41,19:00
EMP0611,10:00,Misc,18:55,19:01,00:06,19:00
